epoch,dice_coef,loss,lr,val_dice_coef,val_loss
1028,0.94990970751251835,-0.94990970751251835,1e-05,0.89360235307527625,-0.89360235307527625
1029,0.94778431184364087,-0.94778431184364087,1e-05,0.89622589557067212,-0.89622589557067212
1030,0.94751924938625764,-0.94751924938625764,1e-05,0.89045420677765552,-0.89045420677765552
1031,0.94859371522460323,-0.94859371522460323,1e-05,0.89263718024544092,-0.89263718024544092
1032,0.94491754336790601,-0.94491754336790601,1e-05,0.8893857157748678,-0.8893857157748678
1033,0.94705892572499284,-0.94705892572499284,1e-05,0.89334280594535498,-0.89334280594535498
1034,0.94983405296248624,-0.94983405296248624,1e-05,0.89358084357303125,-0.89358084357303125
1035,0.94925741956691545,-0.94925741956691545,1e-05,0.89345435733380529,-0.89345435733380529
1036,0.94675197866227889,-0.94675197866227889,1e-05,0.89324088200278906,-0.89324088200278906
1037,0.94826578491865987,-0.94826578491865987,1e-05,0.89320649012275366,-0.89320649012275366
1038,0.94901785525408655,-0.94901785525408655,1e-05,0.89674559365148132,-0.89674559365148132
1039,0.94905163844426477,-0.94905163844426477,1e-05,0.89025890568028321,-0.89025890568028321
1040,0.94783641774244987,-0.94783641774244987,1e-05,0.89536560877509741,-0.89536560877509741
1041,0.94668004127463912,-0.94668004127463912,1e-05,0.89250133607698523,-0.89250133607698523
1042,0.94879269840741398,-0.94879269840741398,1e-05,0.89413393839545874,-0.89413393839545874
1043,0.94840796848740239,-0.94840796848740239,1e-05,0.89588074062181555,-0.89588074062181555
1044,0.94820156001081368,-0.94820156001081368,1e-05,0.89918436952259229,-0.89918436952259229
1045,0.94887242473737154,-0.94887242473737154,1e-05,0.89066498953363171,-0.89066498953363171
1046,0.94762112997999093,-0.94762112997999093,1e-05,0.89296996852625976,-0.89296996852625976
1047,0.95008574591742623,-0.95008574591742623,1e-05,0.89244239744932752,-0.89244239744932752
1048,0.9497039257878005,-0.9497039257878005,1e-05,0.89572320295416785,-0.89572320295416785
1049,0.94918183786700472,-0.94918183786700472,1e-05,0.89857652653818543,-0.89857652653818543
1050,0.94816708685171724,-0.94816708685171724,1e-05,0.89187101436697913,-0.89187101436697913
1051,0.95009608039952287,-0.95009608039952287,1e-05,0.89322034690691077,-0.89322034690691077
1052,0.95007350408669677,-0.95007350408669677,1e-05,0.89386539096417639,-0.89386539096417639
1053,0.94958304094545765,-0.94958304094545765,1e-05,0.89731112252111023,-0.89731112252111023
1054,0.94990859669868388,-0.94990859669868388,1e-05,0.89059558899506275,-0.89059558899506275
1055,0.94796394699751729,-0.94796394699751729,1e-05,0.89340210220088134,-0.89340210220088134
1056,0.94969306630317607,-0.94969306630317607,1e-05,0.89220142105351319,-0.89220142105351319
1057,0.9489668264533534,-0.9489668264533534,1e-05,0.89777999598047009,-0.89777999598047009
1058,0.95097090198536116,-0.95097090198536116,1e-05,0.89525779693023022,-0.89525779693023022
1059,0.95007125115153768,-0.95007125115153768,1e-05,0.88884480362353113,-0.88884480362353113
1060,0.94989842597884366,-0.94989842597884366,1e-05,0.89958870929220447,-0.89958870929220447
1061,0.94751765330632531,-0.94751765330632531,1e-05,0.89532141581825586,-0.89532141581825586
1062,0.95016215967409534,-0.95016215967409534,1e-05,0.89668621705925988,-0.89668621705925988
1063,0.94810388726417461,-0.94810388726417461,1e-05,0.89173354791558312,-0.89173354791558312
1064,0.9521831785789644,-0.9521831785789644,1e-05,0.8956467897995658,-0.8956467897995658
1065,0.9516566365656226,-0.9516566365656226,1e-05,0.89151793718338013,-0.89151793718338013
1066,0.9472177275503525,-0.9472177275503525,1e-05,0.89594562157340674,-0.89594562157340674
1067,0.94793273222566854,-0.94793273222566854,1e-05,0.89209739799084875,-0.89209739799084875
1068,0.95065769041427461,-0.95065769041427461,1e-05,0.89506368274274084,-0.89506368274274084
1069,0.9518652847318938,-0.9518652847318938,1e-05,0.89757851673209144,-0.89757851673209144
1070,0.95174838918628113,-0.95174838918628113,1e-05,0.89793218218761939,-0.89793218218761939
1071,0.95025446137996639,-0.95025446137996639,1e-05,0.89803871901138965,-0.89803871901138965
1072,0.95037360263593273,-0.95037360263593273,1e-05,0.89776353473248693,-0.89776353473248693
1073,0.9497095244099395,-0.9497095244099395,1e-05,0.897648080535557,-0.897648080535557
1074,0.95263298713799682,-0.95263298713799682,1e-05,0.89276788545691443,-0.89276788545691443
1075,0.95462081588879977,-0.95462081588879977,1e-05,0.89504381107247399,-0.89504381107247399
1076,0.94978900569857971,-0.94978900569857971,1e-05,0.89582685024841968,-0.89582685024841968
1077,0.95154745891840775,-0.95154745891840775,1e-05,0.89779600630635803,-0.89779600630635803
1078,0.95175442490914852,-0.95175442490914852,1e-05,0.8923284696496051,-0.8923284696496051
1079,0.95012381522342415,-0.95012381522342415,1e-05,0.89516150692234864,-0.89516150692234864
1080,0.95423763749575374,-0.95423763749575374,1e-05,0.89652717113494873,-0.89652717113494873
1081,0.95287780809884115,-0.95287780809884115,1e-05,0.89950245877970825,-0.89950245877970825
1082,0.95182860319060514,-0.95182860319060514,1e-05,0.89631844344346423,-0.89631844344346423
1083,0.95135490340415874,-0.95135490340415874,1e-05,0.89877600773521094,-0.89877600773521094
1084,0.95255560164499764,-0.95255560164499764,1e-05,0.89521394346071326,-0.89521394346071326
1085,0.95306731534726696,-0.95306731534726696,1e-05,0.89336792800737463,-0.89336792800737463
1086,0.95337704094973474,-0.95337704094973474,1e-05,0.8919379711151123,-0.8919379711151123
1087,0.95160576972094446,-0.95160576972094446,1e-05,0.89295864882676501,-0.89295864882676501
1088,0.94984889391696814,-0.94984889391696814,1e-05,0.89309073531109351,-0.89309073531109351
1089,0.94990305707912248,-0.94990305707912248,1e-05,0.89381597093913867,-0.89381597093913867
1090,0.9509579792167201,-0.9509579792167201,1e-05,0.89236071057941602,-0.89236071057941602
1091,0.95094644361072111,-0.95094644361072111,1e-05,0.90016201527222339,-0.90016201527222339
1092,0.95258353816138375,-0.95258353816138375,1e-05,0.8981374243031377,-0.8981374243031377
1093,0.94937786971679838,-0.94937786971679838,1e-05,0.89771901006283972,-0.89771901006283972
1094,0.95253696465733073,-0.95253696465733073,1e-05,0.89257140781568445,-0.89257140781568445
1095,0.95143844021691215,-0.95143844021691215,1e-05,0.89336559565170948,-0.89336559565170948
1096,0.95182913120346835,-0.95182913120346835,1e-05,0.89324522018432617,-0.89324522018432617
1097,0.94842130547822123,-0.94842130547822123,1e-05,0.89971653015717212,-0.89971653015717212
1098,0.95276007989440303,-0.95276007989440303,1e-05,0.89307694849760633,-0.89307694849760633
1099,0.95210563233404444,-0.95210563233404444,1e-05,0.89558765162592346,-0.89558765162592346
1100,0.95335571994685164,-0.95335571994685164,1e-05,0.8969516235849132,-0.8969516235849132
1101,0.95038810763696224,-0.95038810763696224,1e-05,0.89788895067961316,-0.89788895067961316
1102,0.95193365487185388,-0.95193365487185388,1e-05,0.89676967392797058,-0.89676967392797058
1103,0.95144939362400704,-0.95144939362400704,1e-05,0.89532529012016626,-0.89532529012016626
1104,0.95117213750126384,-0.95117213750126384,1e-05,0.89403527197630506,-0.89403527197630506
1105,0.95126287022022282,-0.95126287022022282,1e-05,0.89806212031322974,-0.89806212031322974
1106,0.9514989594016412,-0.9514989594016412,1e-05,0.89368211186450464,-0.89368211186450464
1107,0.95136434381658386,-0.95136434381658386,1e-05,0.8969376657320105,-0.8969376657320105
1108,0.9528564822794211,-0.9528564822794211,1e-05,0.89277966126151709,-0.89277966126151709
1109,0.95123178308660339,-0.95123178308660339,1e-05,0.89872544744740357,-0.89872544744740357
1110,0.95370786840265442,-0.95370786840265442,1e-05,0.89691672636115027,-0.89691672636115027
1111,0.95433745119306779,-0.95433745119306779,1e-05,0.89902443212011585,-0.89902443212011585
1112,0.95367261135216919,-0.95367261135216919,1e-05,0.89577773342961853,-0.89577773342961853
1113,0.95101059205604321,-0.95101059205604321,1e-05,0.89543364618135535,-0.89543364618135535
1114,0.95125817530082935,-0.95125817530082935,1e-05,0.89742710279381799,-0.89742710279381799
1115,0.95376695587177474,-0.95376695587177474,1e-05,0.89670359570047131,-0.89670359570047131
1116,0.95140592678628788,-0.95140592678628788,1e-05,0.89822689087494556,-0.89822689087494556
1117,0.95332033947260697,-0.95332033947260697,1e-05,0.89452146188072534,-0.89452146188072534
1118,0.95142899498795019,-0.95142899498795019,1e-05,0.89971970475238305,-0.89971970475238305
1119,0.95504083838125675,-0.95504083838125675,1e-05,0.89572938887969311,-0.89572938887969311
1120,0.9535856403485693,-0.9535856403485693,1e-05,0.89821290710697999,-0.89821290710697999
1121,0.95285459660520455,-0.95285459660520455,1e-05,0.89745056370030274,-0.89745056370030274
1122,0.95352933683780705,-0.95352933683780705,1e-05,0.90007188786631043,-0.90007188786631043
1123,0.95314698026637834,-0.95314698026637834,1e-05,0.89868345727091248,-0.89868345727091248
1124,0.95409459537929964,-0.95409459537929964,1e-05,0.89604953838431312,-0.89604953838431312
1125,0.95122525788316825,-0.95122525788316825,1e-05,0.90151287939237512,-0.90151287939237512
1126,0.95565701133072978,-0.95565701133072978,1e-05,0.89729840340821643,-0.89729840340821643
1127,0.95153391842890267,-0.95153391842890267,1e-05,0.89535930104877637,-0.89535930104877637
1128,0.95488043204702511,-0.95488043204702511,1e-05,0.89572457904401037,-0.89572457904401037
1129,0.95382913134314795,-0.95382913134314795,1e-05,0.8995822693990625,-0.8995822693990625
1130,0.95407824745081893,-0.95407824745081893,1e-05,0.90117415915364807,-0.90117415915364807
1131,0.95410513998282076,-0.95410513998282076,1e-05,0.89490273983582203,-0.89490273983582203
1132,0.95444274008876151,-0.95444274008876151,1e-05,0.89369150089180993,-0.89369150089180993
1133,0.95134918918513289,-0.95134918918513289,1e-05,0.89690716370292334,-0.89690716370292334
1134,0.95254879828655359,-0.95254879828655359,1e-05,0.89324091050935828,-0.89324091050935828
1135,0.95551671704860652,-0.95551671704860652,1e-05,0.89827811717987061,-0.89827811717987061
1136,0.95620236252293445,-0.95620236252293445,1e-05,0.8978520554044972,-0.8978520554044972
1137,0.95476091329497526,-0.95476091329497526,1e-05,0.9014114996661311,-0.9014114996661311
1138,0.95411295180368905,-0.95411295180368905,1e-05,0.89654777360999061,-0.89654777360999061
1139,0.95372692864350594,-0.95372692864350594,1e-05,0.8986753562222356,-0.8986753562222356
1140,0.95508292287287089,-0.95508292287287089,1e-05,0.89402342101802001,-0.89402342101802001
1141,0.95498412305658509,-0.95498412305658509,1e-05,0.89828215474667761,-0.89828215474667761
1142,0.95243013206154414,-0.95243013206154414,1e-05,0.89768074388089392,-0.89768074388089392
1143,0.95423224658677075,-0.95423224658677075,1e-05,0.90021445699360059,-0.90021445699360059
1144,0.94928871320955677,-0.94928871320955677,1e-05,0.89690554401148925,-0.89690554401148925
1145,0.95495368434925276,-0.95495368434925276,1e-05,0.89960594540056971,-0.89960594540056971
1146,0.95521117460848104,-0.95521117460848104,1e-05,0.89795954071957129,-0.89795954071957129
1147,0.95459247598744401,-0.95459247598744401,1e-05,0.89550654007040931,-0.89550654007040931
1148,0.95371607939402259,-0.95371607939402259,1e-05,0.89799345835395483,-0.89799345835395483
1149,0.95211651710548784,-0.95211651710548784,1e-05,0.89763161928757373,-0.89763161928757373
1150,0.95286749468909371,-0.95286749468909371,1e-05,0.89585186346717505,-0.89585186346717505
1151,0.95237307596688314,-0.95237307596688314,1e-05,0.90128146565478784,-0.90128146565478784
1152,0.95609945420062903,-0.95609945420062903,1e-05,0.90201810391052906,-0.90201810391052906
1153,0.95431373155478272,-0.95431373155478272,1e-05,0.89427070254864904,-0.89427070254864904
1154,0.95363396165346859,-0.95363396165346859,1e-05,0.90057862064112792,-0.90057862064112792
1155,0.95200488362649471,-0.95200488362649471,1e-05,0.8988211621408877,-0.8988211621408877
1156,0.95193589275533508,-0.95193589275533508,1e-05,0.89770749340886657,-0.89770749340886657
1157,0.95571356770968197,-0.95571356770968197,1e-05,0.90184553291486658,-0.90184553291486658
1158,0.95463244361106792,-0.95463244361106792,1e-05,0.90071923577267188,-0.90071923577267188
1159,0.9552944778191923,-0.9552944778191923,1e-05,0.89735792771629663,-0.89735792771629663
1160,0.9551630736601473,-0.9551630736601473,1e-05,0.89999925831089844,-0.89999925831089844
1161,0.95622807981992008,-0.95622807981992008,1e-05,0.89963190451912256,-0.89963190451912256
1162,0.95527157277771924,-0.95527157277771924,1e-05,0.89871400076410046,-0.89871400076410046
1163,0.95607470442550346,-0.95607470442550346,1e-05,0.90164731896441919,-0.90164731896441919
1164,0.95477516783608329,-0.95477516783608329,1e-05,0.90076872317687329,-0.90076872317687329
1165,0.95741927864575627,-0.95741927864575627,1e-05,0.89574942122335022,-0.89574942122335022
1166,0.95288461627382226,-0.95288461627382226,1e-05,0.89926056758217188,-0.89926056758217188
1167,0.95503813509989266,-0.95503813509989266,1e-05,0.89747877742933191,-0.89747877742933191
1168,0.95533784591790405,-0.95533784591790405,1e-05,0.89839822831361194,-0.89839822831361194
1169,0.95444366486385612,-0.95444366486385612,1e-05,0.90194732728211779,-0.90194732728211779
1170,0.95547658626479337,-0.95547658626479337,1e-05,0.90148550012837281,-0.90148550012837281
1171,0.95557943618658814,-0.95557943618658814,1e-05,0.89809201852135034,-0.89809201852135034
1172,0.95559054372286556,-0.95559054372286556,1e-05,0.90034095878186438,-0.90034095878186438
1173,0.95569169942778776,-0.95569169942778776,1e-05,0.90168668653654016,-0.90168668653654016
1174,0.95444926950666642,-0.95444926950666642,1e-05,0.90023704715397046,-0.90023704715397046
1175,0.9557007900392166,-0.9557007900392166,1e-05,0.90322264381076978,-0.90322264381076978
1176,0.95658554874285306,-0.95658554874285306,1e-05,0.90181575650754187,-0.90181575650754187
1177,0.9573389610858879,-0.9573389610858879,1e-05,0.89877541428026941,-0.89877541428026941
1178,0.95401177081194788,-0.95401177081194788,1e-05,0.89551688795504358,-0.89551688795504358
1179,0.95559204407412601,-0.95559204407412601,1e-05,0.89728419936221582,-0.89728419936221582
1180,0.95601051202928178,-0.95601051202928178,1e-05,0.90100367432055262,-0.90100367432055262
1181,0.95624289428344877,-0.95624289428344877,1e-05,0.89972220555595728,-0.89972220555595728
1182,0.95689641345630994,-0.95689641345630994,1e-05,0.90077413165051001,-0.90077413165051001
1183,0.95575646378777246,-0.95575646378777246,1e-05,0.90291959824769397,-0.90291959824769397
1184,0.9554808699723446,-0.9554808699723446,1e-05,0.90079928740211157,-0.90079928740211157
1185,0.95473080151008838,-0.95473080151008838,1e-05,0.90324649085169251,-0.90324649085169251
1186,0.95853137367903585,-0.95853137367903585,1e-05,0.8974146298740221,-0.8974146298740221
1187,0.95383606715635816,-0.95383606715635816,1e-05,0.90092338427253393,-0.90092338427253393
1188,0.95708869623415394,-0.95708869623415394,1e-05,0.90351654913114465,-0.90351654913114465
1189,0.95593555708124178,-0.95593555708124178,1e-05,0.90405893844106922,-0.90405893844106922
1190,0.95554439768646704,-0.95554439768646704,1e-05,0.90312041147895483,-0.90312041147895483
1191,0.95619737319271969,-0.95619737319271969,1e-05,0.90062937788341357,-0.90062937788341357
1192,0.95626005981907702,-0.95626005981907702,1e-05,0.89896143001058826,-0.89896143001058826
1193,0.95710477202829691,-0.95710477202829691,1e-05,0.90245309860809986,-0.90245309860809986
1194,0.95512580269514913,-0.95512580269514913,1e-05,0.90413322396900342,-0.90413322396900342
1195,0.9561240721230555,-0.9561240721230555,1e-05,0.89900152838748437,-0.89900152838748437
1196,0.95646240494467993,-0.95646240494467993,1e-05,0.89913982412089477,-0.89913982412089477
1197,0.95800105068418717,-0.95800105068418717,1e-05,0.90256110481593921,-0.90256110481593921
1198,0.95700588310607759,-0.95700588310607759,1e-05,0.90501309477764624,-0.90501309477764624
1199,0.95566811164220178,-0.95566811164220178,1e-05,0.90340897052184399,-0.90340897052184399
1200,0.95733517287957548,-0.95733517287957548,1e-05,0.901648866093677,-0.901648866093677
1201,0.95850001561521281,-0.95850001561521281,1e-05,0.90365223003470374,-0.90365223003470374
